provider_id,qr_rating,program_status,registration_fee,activity_fee,operating_months,operating_days,operating_hours,licensed_capacity,pre_k_slots_available,has_liability_insurance,non_profit,accepts_children_new,accepts_children_full_time,accepts_children_part_time,ages_served_infant_0_to_12_months,ages_served_toddler_13mos_to_2yrs,ages_served_preschool_3yrs_to_4yrs,ages_served_pre_k_served,ages_served_school_age_5yrs_plus,has_transport_to_from_home,has_transport_to_from_school,has_transport_afterschool_only,has_transport_georgia_pre_k_only,has_transport_near_public_transport,has_transport_schoolbus,has_transport_fieldtrips,has_transport_before_after_school,has_meal_breakfast,has_meal_lunch,has_meal_dinner,has_meal_am_snack,has_meal_pm_snack,has_special_diets,has_infant_meals,has_parent_provided_meals,has_summer_camp,has_summer_camp_before_care,has_summer_camp_after_care,has_services_caps,has_services_headstart,has_services_after_school_only,has_services_religion,has_services_cacfp,has_services_school_age_summer_care,has_services_drop_in_care,has_services_sfsp,has_services_evening_care,environment_has_no_pets,environment_has_provide_your_own_equipment,environment_has_sports_fields,environment_has_video_surveillance,environment_has_outdoor_play_area,environment_has_secure_access,environment_has_tennis_courts,environment_has_webcam_for_parents,environment_has_pools,environment_has_smoke_free,activities,other_child_care_types,financial_information,languages_offered,special_hours,curriculum,family_engagement,accreditation_status,weekly_full_day_under_1_year,vacancies_under_1_year,#_of_rooms_under_1_year,staff_child_ratio_under_1_year,daily_drop_in_care_under_1_year,weekly_full_day_1_year,vacancies_1_year,#_of_rooms_1_year,staff_child_ratio_1_year,daily_drop_in_care_1_year,weekly_full_day_2_years,vacancies_2_years,#_of_rooms_2_years,staff_child_ratio_2_years,daily_drop_in_care_2_years,weekly_full_day_3_years,vacancies_3_years,#_of_rooms_3_years,staff_child_ratio_3_years,daily_drop_in_care_3_years,weekly_full_day_4_years,weekly_before_school_4_years,weekly_after_school_4_years,vacancies_4_years,#_of_rooms_4_years,staff_child_ratio_4_years,daily_drop_in_care_4_years,weekly_full_day_5_years_kindergarten,weekly_before_school_5_years_kindergarten,weekly_after_school_5_years_kindergarten,vacancies_5_years_kindergarten,#_of_rooms_5_years_kindergarten,staff_child_ratio_5_years_kindergarten,daily_drop_in_care_5_years_kindergarten,day_camp_(min-max)_5_years_kindergarten,weekly_before_school_5_years_and_older,weekly_after_school_5_years_and_older,vacancies_5_years_and_older,#_of_rooms_5_years_and_older,staff_child_ratio_5_years_and_older,daily_drop_in_care_5_years_and_older,day_camp_(min-max)_5_years_and_older,2026_compliance_total_rule_violations,2026_compliance_total_rules_met,2026_compliance_activities_and_equipment_rules_met,2026_compliance_activities_and_equipment_rules_total,2026_compliance_children's_records_rules_met,2026_compliance_children's_records_rules_total,2026_compliance_evening_care_rules_met,2026_compliance_evening_care_rules_total,2026_compliance_facility_rules_met,2026_compliance_facility_rules_total,2026_compliance_food_service_rules_met,2026_compliance_food_service_rules_total,2026_compliance_health_and_hygiene_rules_met,2026_compliance_health_and_hygiene_rules_total,2026_compliance_organization_rules_met,2026_compliance_organization_rules_total,2026_compliance_policies_and_procedures_rules_met,2026_compliance_policies_and_procedures_rules_total,2026_compliance_safety_rules_met,2026_compliance_safety_rules_total,2026_compliance_staff_records_rules_met,2026_compliance_staff_records_rules_total,2026_compliance_staffing_and_supervision_rules_met,2026_compliance_staffing_and_supervision_rules_total,2026_compliance_sleeping_and_resting_equipment_rules_met,2026_compliance_sleeping_and_resting_equipment_rules_total,compliance,2025_compliance_total_rule_violations,2025_compliance_total_rules_met,2025_compliance_activities_and_equipment_rules_met,2025_compliance_activities_and_equipment_rules_total,2025_compliance_children's_records_rules_met,2025_compliance_children's_records_rules_total,2025_compliance_evening_care_rules_met,2025_compliance_evening_care_rules_total,2025_compliance_facility_rules_met,2025_compliance_facility_rules_total,2025_compliance_food_service_rules_met,2025_compliance_food_service_rules_total,2025_compliance_health_and_hygiene_rules_met,2025_compliance_health_and_hygiene_rules_total,2025_compliance_organization_rules_met,2025_compliance_organization_rules_total,2025_compliance_policies_and_procedures_rules_met,2025_compliance_policies_and_procedures_rules_total,2025_compliance_safety_rules_met,2025_compliance_safety_rules_total,2025_compliance_staff_records_rules_met,2025_compliance_staff_records_rules_total,2025_compliance_staffing_and_supervision_rules_met,2025_compliance_staffing_and_supervision_rules_total,2025_compliance_sleeping_and_resting_equipment_rules_met,2025_compliance_sleeping_and_resting_equipment_rules_total,2026_compliance_licensure_rules_met,2026_compliance_licensure_rules_total,2026_compliance_safety_and_discipline_rules_met,2026_compliance_safety_and_discipline_rules_total,2026_compliance_staff:child_ratios_and_supervision_rules_met,2026_compliance_staff:child_ratios_and_supervision_rules_total,2025_compliance_licensure_rules_met,2025_compliance_licensure_rules_total,2025_compliance_safety_and_discipline_rules_met,2025_compliance_safety_and_discipline_rules_total,2025_compliance_staff:child_ratios_and_supervision_rules_met,2025_compliance_staff:child_ratios_and_supervision_rules_total,2024_compliance_total_rule_violations,2024_compliance_total_rules_met,2024_compliance_activities_and_equipment_rules_met,2024_compliance_activities_and_equipment_rules_total,2024_compliance_children's_records_rules_met,2024_compliance_children's_records_rules_total,2024_compliance_evening_care_rules_met,2024_compliance_evening_care_rules_total,2024_compliance_facility_rules_met,2024_compliance_facility_rules_total,2024_compliance_food_service_rules_met,2024_compliance_food_service_rules_total,2024_compliance_health_and_hygiene_rules_met,2024_compliance_health_and_hygiene_rules_total,2024_compliance_organization_rules_met,2024_compliance_organization_rules_total,2024_compliance_policies_and_procedures_rules_met,2024_compliance_policies_and_procedures_rules_total,2024_compliance_safety_rules_met,2024_compliance_safety_rules_total,2024_compliance_staff_records_rules_met,2024_compliance_staff_records_rules_total,2024_compliance_staffing_and_supervision_rules_met,2024_compliance_staffing_and_supervision_rules_total,2024_compliance_sleeping_and_resting_equipment_rules_met,2024_compliance_sleeping_and_resting_equipment_rules_total,ages_served_other_than_pre_k,provider_type,geo_county,geo_region
5949,2,Open,275.0,145.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,other,,Yes,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	STEM (Science, Technology, Engineering, Math)",Before-school Program	After-school Program,,English (Spoken by Staff),Open school holidays	Open school breaks,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities	Monthly program calendar available in print and online	Surveys done periodically for program feedback",SACS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_83,region_ne
2600,2,Open,0.0,0.0,"JAN, FEB, MAR, APR, AUG, SEP, OCT, NOV, DEC",Mon - Fri,other,Licensed Capacity: 34,,Yes,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,Academic,Head Start - GAHS,,English (Taught and Spoken by Staff),,Creative Curriculum for Preschool,"Accommodates languages spoken by the families served	Communication using flyers, newsletters, phone calls, e-mails, etc.	Interpreter used for non-English speaking families as needed	Parent space/corner with resources available	Annual open house and regular parent meeting activities	Parent work schedules considered when planning parent events	Monthly program calendar available in print and online	Surveys done periodically for program feedback	Families share their cultural traditions annually",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_se
1255,3,Open,100.0,0.0,Year Round,Mon - Fri,other,other,0.0,No,,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,other,Before-school Program	After-school Program	Georgia's Pre-K,Multi-Child Discount,English (Spoken by Staff)	Spanish (Taught),,Creative Curriculum	Creative Curriculum for Preschool,other,,229.0,1.0,1.0,1:4,,217.0,2.0,1.0,1:6,,217.0,2.0,1.0,1:8,,199.0,5.0,1.0,1:15,,,85.0,65.0,1.0,,,,,85.0,65.0,,,,,$170.00-$170.00,85.0,65.0,10.0,,,,$170.00-$170.00,1.0,342.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_83,region_ne
7285,3,Open,175.0,0.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 05:00 PM,Licensed Capacity: 235,,Yes,False,True,True,False,True,True,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	Religious/Faith-based	Sports/Fitness (basketball, soccer, land-sports, volleyball, Frisbee)",After-school Program	Summer Camp,Multi-Child Discount,English (Spoken by Staff),Open school holidays	Open school breaks,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,235.0,,2.0,1:6,,235.0,,2.0,1:8,,220.0,,1.0,1:10,,220.0,,1.0,1:15,,,,,,,,,,,,,,,,,,70.0,,2.0,1:20,,other,2.0,341.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,32.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_24,region_se
2127,2,Open,100.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:30 PM,other,4.0,Yes,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,Spanish (Spoken by Staff)	English (Taught and Spoken by Staff),Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,300.0,8.0,1.0,1:6,,290.0,2.0,1.0,1:8,,280.0,1.0,1.0,1:10,,260.0,,1.0,,,260.0,80.0,100.0,19.0,4.0,,,260.0,80.0,100.0,5.0,1.0,,,$225.00-$225.00,80.0,100.0,9.0,1.0,,,$225.00-$225.00,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,0.0,340.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_83,region_ne
6296,2,Open,100.0,75.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 08:00 PM,Licensed Capacity: 31,,No,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program	Summer Camp,Multi-Child Discount	Scholarship,English (Spoken by Staff),other,,,,260.0,4.0,1.0,1:3,55.0,255.0,,1.0,,55.0,245.0,,1.0,,,240.0,,1.0,,55.0,240.0,120.0,120.0,4.0,,,55.0,,,,,,,,,120.0,120.0,,,,55.0,$235.00-$235.00,2.0,341.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,36.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_21,region_sw
5,2,Open,100.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 06:00 PM,Licensed Capacity: 204,0.0,Yes,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,"Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Spoken by Staff),Drop in	Open school holidays	Open school breaks,High Reach Curriculum,"Accommodates languages spoken by the families served	Suggestion box prominently displayed	Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities	Surveys done periodically for program feedback",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,4.0,336.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,11.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_47,region_ce
4006,2,Open,150.0,75.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 05:30 PM,Licensed Capacity: 208,1.0,Yes,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),Open school holidays	Open school breaks,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available",,349.0,,1.0,1:4,,324.0,2.0,1.0,1:8,,320.0,2.0,1.0,1:10,,292.0,4.0,1.0,1:15,,292.0,105.0,105.0,5.0,1.0,1:15,,,98.0,98.0,45.0,3.0,1:11,,other,98.0,98.0,30.0,3.0,1:25,,other,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_80,region_cw
5660,3,Open,75.0,250.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 05:30 PM,Licensed Capacity: 101,,No,,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",,Sliding Scale Fee,English (Taught and Spoken by Staff),Open school holidays	Open school breaks,GELDS,other,,292.8,,1.0,1:4,,283.2,,1.0,1:4,,276.0,,1.0,1:6,,253.2,,1.0,1:10,,253.2,,,,1.0,1:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,0.0,340.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ne
2551,2,Open,125.0,,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:30 PM,Licensed Capacity: 83,,Yes,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,Academic,,,English (Taught and Spoken by Staff)	Spanish (Taught and Spoken by Staff),Open school holidays	Open school breaks,Pinnacle Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available	Monthly program calendar available in print and online",,220.0,1.0,1.0,1:6,,220.0,1.0,1.0,1:8,,220.0,2.0,1.0,1:10,,220.0,3.0,1.0,1:15,,220.0,,,,,,,,,,,,,,,,,,,,,,1.0,342.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_81,region_se
1040,2,Open,65.0,20.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,Licensed Capacity: 50,,Yes,,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,,Before-school Program	After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),Drop in	Open school breaks,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,165.0,1.0,,,45.0,165.0,,,,45.0,160.0,2.0,,,45.0,150.0,3.0,,,45.0,150.0,,,3.0,,,45.0,,,,,,,,,70.0,70.0,,,,45.0,$140.00-$140.00,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_63,region_sw
3558,2,Open,75.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:30 PM,Licensed Capacity: 125,,Yes,False,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,"Creative Expression (art, ceramics, dance, drama, music, photography, singing)",After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),,Creative Curriculum,Surveys done periodically for program feedback,,175.0,8.0,2.0,1:6,45.0,165.0,8.0,1.0,1:8,45.0,160.0,11.0,2.0,1:10,45.0,155.0,10.0,1.0,1:15,45.0,155.0,,85.0,,1.0,1:18,45.0,,,,,,,,,,85.0,22.0,2.0,1:18,45.0,other,10.0,333.0,32.0,32.0,12.0,12.0,4.0,4.0,35.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,41.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Deficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_75,region_ce
3884,2,Open,75.0,35.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:30 PM,Licensed Capacity: 192,0.0,Yes,,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,,Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,185.0,,,1:6,55.0,180.0,,,1:8,55.0,175.0,,,1:10,55.0,170.0,,,1:15,55.0,170.0,100.0,100.0,,,1:18,55.0,160.0,100.0,100.0,,,1:20,55.0,$160.00-$160.00,100.0,100.0,,,1:25,55.0,$160.00-$160.00,6.0,337.0,31.0,32.0,12.0,12.0,4.0,4.0,36.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_21,region_sw
7905,3,Open,200.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,Licensed Capacity: 110,,Yes,False,False,True,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,other,After-school Program	Summer Camp,Multi-Child Discount,English (Taught and Spoken by Staff)	Spanish (Taught and Spoken by Staff),,other,"Accommodates languages spoken by the families served	Communication using flyers, newsletters, phone calls, e-mails, etc.	Interpreter used for non-English speaking families as needed	Parent space/corner with resources available	Annual open house and regular parent meeting activities	Parent work schedules considered when planning parent events	Monthly program calendar available in print and online	Take-home activities offered to support children’s learning	Younger siblings welcomed at no cost during parent meetings	Surveys done periodically for program feedback	Families share their cultural traditions annually",,384.0,,1.0,1:4,85.0,331.0,,1.0,1:6,85.0,322.0,,2.0,1:7,85.0,316.0,,1.0,1:11,85.0,316.0,,,,1.0,1:12,85.0,,,,,,,,,,127.0,,1.0,1:15,85.0,other,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_13,region_ne
6682,3,Open,65.0,0.0,Year Round,Every Day,,Licensed Capacity: 99,1.0,Yes,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)",Summer Camp	Georgia's Pre-K,,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks,Frog Street Pre-K Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,341.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,72.0,73.0,10.0,10.0,16.0,17.0,CCS-Compliance-Pending-V1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ce
1081,2,Open,65.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,Licensed Capacity: 47,,Yes,False,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program	Summer Camp,,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks,GELDS,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,120.0,,,1:6,40.0,120.0,,,1:8,40.0,120.0,,,1:10,40.0,120.0,,,,40.0,120.0,60.0,60.0,,,,40.0,,,,,,,,,60.0,60.0,,,,40.0,$120.00-$120.00,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,4.0,336.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,36.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,9.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_se
7258,2,Open,80.0,0.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 05:30 PM,Licensed Capacity: 150,,Yes,,False,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Religious/Faith-based",Before-school Program	After-school Program	Summer Camp,,English (Spoken by Staff),,A Beka Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,180.0,,1.0,1:6,,175.0,,1.0,1:8,,175.0,,2.0,1:10,,175.0,,3.0,1:15,,155.0,,95.0,,,1:2,,,,,,,,,,,95.0,,1.0,1:15,,$155.00-$155.00,7.0,336.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,43.0,46.0,70.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_sw
6275,2,Open,100.0,0.0,Year Round,Mon - Fri,other,other,,Yes,,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Religious/Faith-based",After-school Program	Summer Camp,,English (Spoken by Staff),Open school holidays	Open school breaks,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,353.35,,2.0,1:3,,336.03,,2.0,1:4,,312.93,,2.0,1:5,,274.83,,3.0,1:6,,251.73,,,,1.0,1:9,,,,,,,,,,,128.18,,1.0,1:12,,other,4.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,71.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_75,region_ce
1308,2,Open,100.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 07:00 PM,Licensed Capacity: 103,,Yes,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	Sports/Fitness (basketball, soccer, land-sports, volleyball, Frisbee)	STEM (Science, Technology, Engineering, Math)",After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),,Creative Curriculum	Creative Curriculum for Preschool,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,335.0,31.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,36.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,71.0,73.0,8.0,10.0,16.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_76,region_cw
